(1.5969325073242187, 0.5578489868164063, 9.775525378417969);(-0.22026655273437498, -10.096348400878906, 3.900154504394531)
(1.426944189453125, 0.47884033203125, 9.828197814941406);(0.047884033203124995, -10.805032092285156, 4.115632653808594)
(1.5610194824218748, 0.5889736083984375, 9.662997900390625);(0.29448680419921874, -8.858546142578124, 2.6719290527343746)
(1.5777788940429687, 0.6344634399414062, 9.56962403564453);(0.5051765502929687, -9.854534033203125, 3.3399113159179685)
(1.659181750488281, 0.42377369384765623, 9.744400756835937);(0.2537853759765625, -8.59278975830078, 2.612074011230469)
(1.47482822265625, 0.4333505004882812, 9.782707983398437);(0.5746083984375, -9.727641345214844, 3.3973721557617185)
(1.426944189453125, 0.34237083740234375, 9.79946739501953);(0.38307226562499996, -8.568847741699217, 3.383006945800781)
(1.2976572998046874, 0.6009446166992187, 9.782707983398437);(0.24181436767578124, -9.662997900390625, 4.055777612304687)
(1.6807295654296874, 0.354341845703125, 9.732429748535155);(0.0526724365234375, -9.907206469726562, 3.9552211425781247)
(1.6543933471679686, 0.38786066894531246, 9.739612353515625);(-0.06464344482421874, -9.188945971679686, 3.948038537597656)
(1.5059528442382812, 0.4836287353515625, 9.849745629882811);(-0.1484405029296875, -9.074024291992187, 3.9456443359374997)
(1.4101847778320311, 0.469263525390625, 9.821015209960937);(-0.28969840087890625, -9.56962403564453, 4.201823913574218)
(1.43652099609375, 0.49320554199218747, 9.782707983398437);(-0.4165910888671875, -9.375693701171874, 4.273649963378906)
(1.675941162109375, 0.48123453369140623, 9.732429748535155);(-0.3280056274414062, -9.361328491210937, 4.082113830566406)
(1.254561669921875, 0.4381389038085937, 9.835380419921874);(-0.7924807495117187, -9.490615380859374, 4.189852905273438)
(1.4221557861328125, 0.48123453369140623, 9.694122521972655);(-1.149216796875, -9.93354268798828, 4.165910888671875)
(1.4317325927734375, 0.3495534423828125, 9.97903251953125);(-1.3144167114257812, -9.622296472167967, 3.9647979492187497)
(1.4867992309570313, 0.40940848388671874, 9.866505041503906);(-1.455674609375, -9.83777462158203, 4.096479040527344)
(1.419761584472656, 0.45968671875, 9.677363110351562);(-1.5346832641601562, -9.567229833984374, 3.775656018066406)
(1.3934253662109375, 0.612915625, 9.65342109375);(-1.707065783691406, -9.770736975097655, 3.921702319335937)
(1.6639701538085936, 0.507570751953125, 9.782707983398437);(-1.8004396484374998, -9.358934289550781, 3.555389465332031)
(1.5610194824218748, 0.507570751953125, 9.713276135253906);(-1.7980454467773437, -8.86094034423828, 3.39018955078125)
(1.5538368774414062, 0.34237083740234375, 9.694122521972655);(-1.5658078857421873, -8.441955053710936, 3.373430139160156)
(1.465251416015625, 0.430956298828125, 9.82580361328125);(-1.3383587280273437, -7.613561279296874, 3.4668040039062498)
(1.5011644409179687, 0.44532150878906246, 9.931148486328125);(-1.3407529296874998, -6.667851623535156, 3.3159692993164063)
(1.5083470458984374, 0.4333505004882812, 9.785102185058593);(-1.2114660400390624, -4.438849877929687, 2.952050646972656)
(1.3168109130859373, 0.44532150878906246, 9.861716638183593);(-0.05746083984375, -2.3774422485351563, 2.5953145996093747)
(1.6232687255859375, 0.4860229370117187, 9.70369932861328);(1.886630908203125, 0.12449848632812499, -0.0718260498046875)
(1.4532804077148436, 0.40222587890625, 9.662997900390625);(1.0558429321289062, -0.8212111694335937, -1.149216796875)
(1.4173673828125, 0.5099649536132812, 9.7683427734375);(-0.689530078125, -4.778826513671874, 1.3359645263671873)
(1.5777788940429687, 0.4333505004882812, 9.79946739501953);(-0.6392518432617187, -9.382876306152344, 2.138022082519531)
(1.5538368774414062, 0.4333505004882812, 9.629479077148437);(-0.4525041137695312, -10.55364091796875, 1.8770541015625)
(1.419761584472656, 0.4908113403320312, 9.885658654785155);(-0.8307879760742187, -12.811373083496093, 1.8076222534179687)
(1.5059528442382812, 0.47644613037109373, 9.718064538574218);(-1.3646949462890625, -14.698003991699219, 1.8435352783203125)
(1.446097802734375, 0.32561142578124996, 9.849745629882811);(-1.3862427612304686, -15.2079689453125, 0.6703764648437499)
(1.5490484741210937, 0.41419688720703124, 9.76116016845703);(-1.656787548828125, -17.38908665771484, -0.0526724365234375)
(1.5298948608398437, 0.584185205078125, 9.794678991699218);(-1.2617442749023438, -19.6133, 0.49799394531249996)
(1.4341267944335936, 0.5339069702148437, 9.749189160156249);(-1.3215993164062498, -19.6133, 1.455674609375)
(1.4796166259765624, 0.4908113403320312, 9.76116016845703);(-1.0342951171875, -19.6133, 1.9512743530273435)
(1.465251416015625, 0.5219359619140624, 9.93354268798828);(-1.197100830078125, -19.6133, 1.5203180541992187)
(1.4867992309570313, 0.37828386230468747, 9.749189160156249);(-1.0510545288085937, -19.6133, 1.9728221679687499)
(1.5203180541992187, 0.48123453369140623, 9.811438403320311);(-0.40222587890625, -19.6133, 2.1021090576171875)
(1.4628572143554686, 0.507570751953125, 9.821015209960937);(0.05985504150390625, -19.6133, 2.4516625)
(1.618480322265625, 0.4644751220703125, 9.804255798339844);(1.458068811035156, -19.6133, 3.3686417358398435)
(1.4604630126953124, 0.48123453369140623, 9.730035546875);(3.2609026611328122, -18.56703387451172, 2.8730419921875)
(1.467645617675781, 0.33039982910156246, 9.94072529296875);(5.346252307128906, -12.945448376464842, 4.266467358398438)
(1.4508862060546874, 0.40940848388671874, 9.682151513671874);(4.570530969238281, -8.25520732421875, 2.9664158569335934)
(1.5011644409179687, 0.5985504150390625, 9.739612353515625);(0.9097966308593749, -0.373495458984375, 0.23702596435546874)
(1.419761584472656, 0.46686932373046874, 9.86411083984375);(-3.3351229125976563, 5.2433016357421875, 2.530671154785156)
(1.5801730957031248, 0.5123591552734374, 9.689334118652344);(-3.4428619873046875, 3.670311145019531, 1.2521674682617188)
(1.4006079711914061, 0.4860229370117187, 9.794678991699218);(-1.6041151123046875, 2.482787121582031, 1.3910311645507811)
(1.4125789794921875, 0.5770026000976562, 9.718064538574218);(-0.36391865234375, 0.0718260498046875, 2.437297290039062)
(1.4221557861328125, 0.4381389038085937, 9.849745629882811);(0.13407529296874998, -1.9895815795898437, 3.1651345947265623)
(1.5155296508789062, 0.622492431640625, 9.861716638183593);(-0.373495458984375, -1.8291700683593748, 3.7110125732421873)
(1.3862427612304686, 0.5458779785156249, 9.648632690429688);(-0.04548983154296875, 0.229843359375, 3.071760729980469)
(1.426944189453125, 0.3112462158203125, 9.696516723632811);(0.296881005859375, -0.28490999755859375, 3.2154128295898436)
(1.4796166259765624, 0.59376201171875, 9.828197814941406);(0.5339069702148437, -0.11731588134765625, 2.35589443359375)
(1.4724340209960938, 0.4860229370117187, 9.758765966796874);(0.8451531860351562, -0.26815058593749996, 2.5043349365234375)
(1.4628572143554686, 0.4381389038085937, 9.749189160156249);(1.0654197387695312, 0.20350714111328125, 2.042254016113281)
(1.5634136840820312, 0.44532150878906246, 9.720458740234374);(1.4030021728515625, 0.1484405029296875, 2.2266075439453124)
(1.4891934326171874, 0.5243301635742187, 9.801861596679688);(1.0199299072265624, -0.430956298828125, 1.3742717529296875)
(1.43652099609375, 0.45489831542968745, 9.79946739501953);(0.4955997436523437, -3.81156904296875, 2.308010400390625)
(1.5658078857421873, 0.32082302246093747, 9.813832604980469);(-0.6847416748046875, -10.46984385986328, 6.306327172851562)
(1.4891934326171874, 0.3064578125, 9.76116016845703);(-0.9433154541015625, -19.6133, 3.375824340820312)
(1.4245499877929686, 0.4908113403320312, 9.988609326171874);(-0.2346317626953125, -16.49126103515625, 5.607220288085937)
(1.4891934326171874, 0.45968671875, 9.734823950195311);(0.08858546142578125, -17.30768380126953, 5.137956762695312)
(1.4532804077148436, 0.5865794067382812, 9.713276135253906);(-0.3806780639648437, -16.378733557128907, 2.849099975585937)
(1.484405029296875, 0.35673604736328124, 10.065223779296874);(1.8770541015625, -18.255787658691403, 6.622361791992187)
(1.6041151123046875, 0.47644613037109373, 9.507374792480467);(2.786850732421875, -17.793706738281248, 5.97592734375)
(1.5322890624999999, 0.38307226562499996, 9.832986218261718);(1.5801730957031248, -16.409858178710937, 5.145139367675781)
(1.5155296508789062, 0.040701428222656245, 10.043675964355469);(1.7621324218749999, -14.975731384277342, 3.67749375)
(1.3383587280273437, 0.46208092041015625, 9.880870251464843);(3.361459130859375, -15.988478686523436, 4.254496350097656)
(2.142810485839844, 0.5961562133789062, 9.3852705078125);(3.066972326660156, -15.964536669921873, 3.9983167724609374)
(1.5945383056640625, 0.42377369384765623, 10.026916552734374);(3.318363500976562, -15.339650036621093, 4.024652990722656)
(1.3814543579101561, 0.5027823486328125, 9.890447058105469);(3.9456443359374997, -14.947000964355468, 3.892971899414062)
(1.4532804077148436, 0.59376201171875, 9.749189160156249);(3.9264907226562498, -14.087482568359373, 4.225765930175781)
(1.5945383056640625, 0.5339069702148437, 9.751583361816406);(3.066972326660156, -12.868833923339842, 3.366247534179687)
(1.6112977172851561, 0.6057330200195312, 9.720458740234374);(2.3415292236328122, -11.326968054199218, 3.327940307617187)
(1.4628572143554686, 0.5243301635742187, 9.689334118652344);(2.454056701660156, -10.919953771972656, 3.5673604736328124)
(1.3144167114257812, 0.6607996582031249, 9.440337145996093);(2.319981408691406, -10.726023437499999, 4.209006518554688)
(1.5610194824218748, 0.43574470214843747, 9.782707983398437);(1.7334020019531249, -9.581595043945311, 3.450044592285156)
(1.5418658691406248, 0.3495534423828125, 9.672574707031249);(1.6807295654296874, -8.82981572265625, 3.5697546752929687)
(1.3024457031249999, 0.4740519287109375, 9.957484704589843);(1.446097802734375, -8.585607153320312, 3.2417490478515623)
(1.8028338500976562, 0.39743747558593745, 9.65342109375);(1.446097802734375, -8.726865051269531, 3.4261025756835934)
(1.47482822265625, 0.46208092041015625, 9.797073193359374);(1.3000515014648437, -8.781931689453124, 3.2561142578125)
(1.6831237670898436, 0.316034619140625, 9.785102185058593);(1.2593500732421874, -8.303091357421874, 2.8107927490234372)
(1.6639701538085936, 0.5147533569335937, 9.713276135253906);(1.0773907470703123, -8.281543542480469, 3.394977954101562)
(1.3958195678710936, 0.5793968017578125, 9.696516723632811);(1.2497732666015624, -8.429984045410155, 3.227383837890625)
(1.5107412475585937, 0.19393033447265623, 9.696516723632811);(0.928950244140625, -9.035717065429687, 3.9240965209960934)
(1.6807295654296874, 0.22266075439453123, 9.794678991699218);(1.0127473022460938, -9.30147344970703, 4.204218115234375)
(1.697488977050781, 0.2442085693359375, 9.957484704589843);(1.3263877197265623, -9.351751684570312, 4.304774584960938)
(1.4700398193359374, 0.5099649536132812, 9.94072529296875);(1.6232687255859375, -9.440337145996093, 4.6351744140625)
(1.5035586425781249, 0.4165910888671875, 9.852139831542969);(1.455674609375, -9.390058911132812, 4.896142395019531)
(1.4724340209960938, 0.4333505004882812, 9.7683427734375);(1.5107412475585937, -9.222464794921875, 4.5322237426757805)
(1.4867992309570313, 0.584185205078125, 9.821015209960937);(1.6807295654296874, -9.10993731689453, 4.764461303710937)
(1.5298948608398437, 0.45968671875, 9.662997900390625);(1.4006079711914061, -9.370905297851563, 4.1563340820312495)
(1.5921441040039062, 0.4908113403320312, 9.765948571777344);(2.070984436035156, -8.240842114257813, 4.853046765136718)
(1.5514426757812498, 0.33518823242187495, 9.828197814941406);(1.4437036010742186, -6.940790612792968, 3.5027170288085934)
(1.3072341064453123, 0.5123591552734374, 9.749189160156249);(1.889025109863281, -7.388506323242187, 4.548983154296875)
(1.659181750488281, 0.4572925170898437, 9.720458740234374);(2.310404602050781, -6.153098266601562, 4.256890551757812)
(1.7429788085937499, 0.41419688720703124, 9.715670336914062);(2.252943762207031, -5.4515971801757805, 2.731784094238281)
(1.5035586425781249, 0.49799394531249996, 9.706093530273437);(0.9696516723632812, -7.4699091796875, 3.9504327392578125)
(1.4915876342773438, 0.354341845703125, 9.794678991699218);(0.9792284790039062, -11.171344946289063, 6.751648681640624)
(1.455674609375, 0.4572925170898437, 9.8449572265625);(1.209071838378906, -8.042123376464843, 4.709394665527343)
(1.4125789794921875, 0.5003881469726562, 9.861716638183593);(0.45489831542968745, -8.724470849609375, 5.054159704589844)
(1.4604630126953124, 0.4740519287109375, 9.916783276367187);(0.5123591552734374, -9.354145886230468, 5.679046337890624)
(1.388636962890625, 0.44532150878906246, 9.727641345214844);(0.34237083740234375, -9.56962403564453, 5.5641246582031245)
(1.5251064575195312, 0.47644613037109373, 9.665392102050781);(0.16280571289062498, -9.90241806640625, 5.2816088623046875)
(1.5251064575195312, 0.5410895751953124, 9.524134204101562);(0.6871358764648438, -9.258377819824219, 5.487510205078125)
(1.6400281372070311, 0.5889736083984375, 9.670180505371093);(1.024718310546875, -8.894459167480468, 5.078101721191406)
(1.5753846923828123, 0.5793968017578125, 9.730035546875);(0.8116343627929687, -8.810662109374999, 5.104437939453125)
(1.4772224243164063, 0.45968671875, 9.672574707031249);(0.19153613281249998, -9.435548742675781, 5.568913061523437)
(1.3575123413085937, 0.46686932373046874, 9.775525378417969);(0.16519991455078123, -9.734823950195311, 5.260061047363281)
(1.3958195678710936, 0.5243301635742187, 9.713276135253906);(0.02633621826171875, -9.488221179199218, 5.023035083007812)
(1.3742717529296875, 0.5339069702148437, 9.765948571777344);(0.1005564697265625, -10.089165795898436, 5.533000036621093)
(1.4820108276367188, 0.4429273071289062, 9.8449572265625);(0.02154781494140625, -9.579200842285156, 5.394136340332031)
(1.2306196533203124, 0.49799394531249996, 9.65342109375);(0.13646949462890623, -9.504980590820312, 5.161898779296875)
(1.687912170410156, 0.29448680419921874, 10.065223779296874);(0.10295067138671875, -9.540893615722656, 5.078101721191406)
(1.5586252807617187, 0.30406361083984373, 9.847351428222655);(-0.05985504150390625, -9.698910925292969, 5.193023400878906)
(1.66636435546875, 0.33039982910156246, 9.677363110351562);(0.016759411621093748, -9.828197814941406, 5.216965417480468)
(1.438915197753906, 0.39743747558593745, 9.878476049804688);(0.0, -9.447519750976562, 5.03740029296875)
(1.5083470458984374, 0.5099649536132812, 9.749189160156249);(0.1005564697265625, -9.291896643066405, 4.853046765136718)
(1.5059528442382812, 0.507570751953125, 9.720458740234374);(0.21308394775390624, -9.449913952636718, 4.984727856445312)
(1.6232687255859375, 0.48123453369140623, 9.737218151855469);(0.1292868896484375, -9.255983618164063, 4.905719201660156)
(1.5179238525390624, 0.5315127685546874, 9.813832604980469);(0.1197100830078125, -9.512163195800781, 5.353434912109375)
(1.4724340209960938, 0.45968671875, 9.708487731933593);(0.25139117431640623, -9.617508068847656, 4.690241052246093)
(1.4317325927734375, 0.47884033203125, 9.662997900390625);(-0.028730419921875, -9.509768994140625, 5.2816088623046875)
(1.4963760375976562, 0.59376201171875, 9.727641345214844);(0.1149216796875, -9.706093530273437, 5.092466931152344)
(1.484405029296875, 0.4836287353515625, 9.753977563476562);(0.0383072265625, -9.588777648925781, 5.360617517089843)
(1.4867992309570313, 0.5267243652343749, 9.758765966796874);(0.03591302490234375, -9.785102185058593, 5.233724829101562)
(1.3910311645507811, 0.51714755859375, 9.957484704589843);(0.06464344482421874, -9.739612353515625, 5.195417602539062)
(1.5322890624999999, 0.469263525390625, 9.737218151855469);(0.08858546142578125, -9.548076220703125, 5.011064074707031)
(1.484405029296875, 0.4740519287109375, 9.65342109375);(0.0, -9.5384994140625, 5.070919116210937)
(1.4987702392578124, 0.507570751953125, 9.773131176757811);(0.016759411621093748, -9.433154541015625, 4.951209033203125)
(1.4700398193359374, 0.55545478515625, 9.708487731933593);(-0.0047884033203125, -9.641450085449218, 5.087678527832031)
(1.4628572143554686, 0.45968671875, 9.708487731933593);(0.0143652099609375, -9.64623848876953, 5.0206408813476555)
(1.4030021728515625, 0.4381389038085937, 9.8449572265625);(0.06703764648437499, -9.622296472167967, 4.903325)
(1.4891934326171874, 0.5147533569335937, 9.689334118652344);(0.1484405029296875, -9.466673364257812, 5.032611889648437)
(1.8195932617187498, 0.6057330200195312, 9.78031378173828);(-0.009576806640625, -9.53131680908203, 4.967968444824218)
(1.426944189453125, 0.4740519287109375, 9.868899243164062);(-0.01915361328125, -9.574412438964844, 4.96078583984375)
(1.484405029296875, 0.4381389038085937, 9.787496386718749);(0.076614453125, -9.701305126953125, 5.0014872680664055)
(1.4891934326171874, 0.4836287353515625, 9.739612353515625);(0.076614453125, -9.674968908691406, 4.9823336547851556)
(1.5155296508789062, 0.3112462158203125, 9.74200655517578);(0.02154781494140625, -9.641450085449218, 4.908113403320312)
(1.4317325927734375, 0.4860229370117187, 9.727641345214844);(0.02154781494140625, -9.629479077148437, 5.0014872680664055)
(1.5203180541992187, 0.6105214233398437, 9.792284790039062);(0.06943184814453125, -9.643844287109374, 4.991910461425781)
(1.4939818359375, 0.40462008056640625, 9.694122521972655);(0.06943184814453125, -9.507374792480467, 4.75009609375)
(1.47482822265625, 0.40940848388671874, 9.6917283203125);(0.023942016601562498, -9.583989245605467, 4.908113403320312)
(1.4915876342773438, 0.36631285400390623, 9.861716638183593);(0.1292868896484375, -9.581595043945311, 4.934449621582031)
